id,factor,name,rounding,uom_type,category_id/id
product.product_cwa_uom_Ml,1000,ML,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_vol
product.product_uom_gram,1000,G,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_kgm
product.product_uom_unit,1,UNIT(S),0.01,Reference Unit of Measure for this category,product.product_uom_categ_unit
product.product_uom_kgm,1,KG,0.01,Reference Unit of Measure for this category,product.product_uom_categ_kgm
product.product_uom_litre,1,LITER,0.01,Reference Unit of Measure for this category,product.product_uom_categ_vol
product.product_cwa_uom_g,1000,GRAM,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_kgm
product.product_cwa_uom_cl,100,CENTILITER,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_vol
product.product_cwa_uom_builtje,1,BUILTJE,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_uom_tablet,1,TABLET,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_1,1,1,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_20,20,20,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_300ml,0.3,300ML,0.01,Smaller than the reference Unit of Measure,product.product_uom_categ_vol
product.product_cwa_6-pack,6,6-PACK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_agf los,1,AGF LOS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_agf verpakt,1,AGF VERPAKT,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_al ba,1,AL BA,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Al pa,1,AL.PA,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_back,1,BACK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bag,1,BAG,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bags,1,BAGS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bak,1,BAK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bar,1,BAR,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_beker,1,BEKER,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_blik,1,BLIK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_boekje,1,BOEKJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bos,1,BOS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bottl,1,BOTTL,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_box,1,BOX,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_brood,1,BROOD,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_brush,1,BRUSH,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_bus,1,BUS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Can,1,CAN,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_cello,1,CELLO,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_crt,1,CRT,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_disp,1,DISP,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_displ,1,DISPL,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_doos,1,DOOS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Doosje,1,DOOSJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_emmer,1,EMMER,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_fles,1,FLES,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_flesje,1,FLESJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_folie,1,FOLIE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_geen verpakking,1,GEEN VERPAKKING,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_glas,1,GLAS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_hele kaas,1,HELE KAAS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_jug,1,JUG,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Kistje,1,KISTJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_kuipje,1,KUIPJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Los,1,LOS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Net,1,NET,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pack,1,PACK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pak,1,PAK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_papier,1,PAPIER,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pc,1,PC,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pcs,1,PCS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pcspa,1,PCSPA,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pompflacon,1,POMPFLACON,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_pot,1,POT,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_potje,1,POTJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_reep,1,REEP,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_rol,1,ROL,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_roller,1,ROLLER,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_schaaltje,1,SCHAALTJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Set,1,SET,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Sets,1,SETS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_slang,1,SLANG,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_SqCup,1,SQCUP,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_stick,1,STICK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_stuk,1,STUK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_stuks,1,STUKS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_tablet,1,TABLET,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_Tas,1,TAS,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_tetra,1,TETRA,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_tray,1,TRAY,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_tube,1,TUBE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_verstuiver,1,VERSTUIVER,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_wikkel,1,WIKKEL,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_zak,1,ZAK,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
product.product_cwa_zakje,1,ZAKJE,0.01,Bigger than the reference Unit of Measure,product.product_uom_categ_unit
